IndexName,Date,Total Returns Index
Nifty500 Multicap Momentum Quality 50,2005-11-26,1429.9
Nifty500 Multicap Momentum Quality 50,2005-11-28,1445.24
Nifty500 Multicap Momentum Quality 50,2005-11-29,1431.99
Nifty500 Multicap Momentum Quality 50,2005-11-30,1413.79
Nifty500 Multicap Momentum Quality 50,2005-12-01,1441.58
Nifty500 Multicap Momentum Quality 50,2005-12-02,1466.19
Nifty500 Multicap Momentum Quality 50,2005-12-05,1456.6
Nifty500 Multicap Momentum Quality 50,2005-12-06,1456.76
Nifty500 Multicap Momentum Quality 50,2005-12-07,1467.2
Nifty500 Multicap Momentum Quality 50,2005-12-08,1490.27
Nifty500 Multicap Momentum Quality 50,2005-12-09,1517.91
Nifty500 Multicap Momentum Quality 50,2005-12-12,1526.64
Nifty500 Multicap Momentum Quality 50,2005-12-13,1538.98
Nifty500 Multicap Momentum Quality 50,2005-12-14,1530.22
Nifty500 Multicap Momentum Quality 50,2005-12-15,1512.81
Nifty500 Multicap Momentum Quality 50,2005-12-16,1528.01
Nifty500 Multicap Momentum Quality 50,2005-12-19,1548.49
Nifty500 Multicap Momentum Quality 50,2005-12-20,1539.53
Nifty500 Multicap Momentum Quality 50,2005-12-21,1539.37
Nifty500 Multicap Momentum Quality 50,2005-12-22,1543.58
Nifty500 Multicap Momentum Quality 50,2005-12-23,1533.36
Nifty500 Multicap Momentum Quality 50,2005-12-26,1495.48
Nifty500 Multicap Momentum Quality 50,2005-12-27,1523.15
Nifty500 Multicap Momentum Quality 50,2005-12-28,1522.38
Nifty500 Multicap Momentum Quality 50,2005-12-29,1537.14
Nifty500 Multicap Momentum Quality 50,2005-12-30,1558.27
Nifty500 Multicap Momentum Quality 50,2006-01-02,1568.58
Nifty500 Multicap Momentum Quality 50,2006-01-03,1595.01
Nifty500 Multicap Momentum Quality 50,2006-01-04,1608.69
Nifty500 Multicap Momentum Quality 50,2006-01-05,1606.09
Nifty500 Multicap Momentum Quality 50,2006-01-06,1618.96
Nifty500 Multicap Momentum Quality 50,2006-01-09,1628.61
Nifty500 Multicap Momentum Quality 50,2006-01-10,1616.64
Nifty500 Multicap Momentum Quality 50,2006-01-12,1612.54
Nifty500 Multicap Momentum Quality 50,2006-01-13,1623.91
Nifty500 Multicap Momentum Quality 50,2006-01-16,1612.42
Nifty500 Multicap Momentum Quality 50,2006-01-17,1603.03
Nifty500 Multicap Momentum Quality 50,2006-01-18,1596.9
Nifty500 Multicap Momentum Quality 50,2006-01-19,1631.14
Nifty500 Multicap Momentum Quality 50,2006-01-20,1665.14
Nifty500 Multicap Momentum Quality 50,2006-01-23,1671.03
Nifty500 Multicap Momentum Quality 50,2006-01-24,1693.52
Nifty500 Multicap Momentum Quality 50,2006-01-25,1685.63
Nifty500 Multicap Momentum Quality 50,2006-01-27,1723.83
Nifty500 Multicap Momentum Quality 50,2006-01-30,1712.16
Nifty500 Multicap Momentum Quality 50,2006-01-31,1721.07
Nifty500 Multicap Momentum Quality 50,2006-02-01,1700.43
Nifty500 Multicap Momentum Quality 50,2006-02-02,1703.57
Nifty500 Multicap Momentum Quality 50,2006-02-03,1703.68
Nifty500 Multicap Momentum Quality 50,2006-02-06,1726.35
Nifty500 Multicap Momentum Quality 50,2006-02-07,1752.31
Nifty500 Multicap Momentum Quality 50,2006-02-08,1755.26
Nifty500 Multicap Momentum Quality 50,2006-02-10,1770.88
Nifty500 Multicap Momentum Quality 50,2006-02-13,1786.97
Nifty500 Multicap Momentum Quality 50,2006-02-14,1776.16
Nifty500 Multicap Momentum Quality 50,2006-02-15,1778.89
Nifty500 Multicap Momentum Quality 50,2006-02-16,1779.73
Nifty500 Multicap Momentum Quality 50,2006-02-17,1753.08
Nifty500 Multicap Momentum Quality 50,2006-02-20,1743.49
Nifty500 Multicap Momentum Quality 50,2006-02-21,1765.46
Nifty500 Multicap Momentum Quality 50,2006-02-22,1766.15
Nifty500 Multicap Momentum Quality 50,2006-02-23,1751.9
Nifty500 Multicap Momentum Quality 50,2006-02-24,1754.6
Nifty500 Multicap Momentum Quality 50,2006-02-27,1761.78
Nifty500 Multicap Momentum Quality 50,2006-02-28,1767.68
Nifty500 Multicap Momentum Quality 50,2006-03-01,1802.39
Nifty500 Multicap Momentum Quality 50,2006-03-02,1833.48
Nifty500 Multicap Momentum Quality 50,2006-03-03,1846.9
Nifty500 Multicap Momentum Quality 50,2006-03-06,1884.21
Nifty500 Multicap Momentum Quality 50,2006-03-07,1900.92
Nifty500 Multicap Momentum Quality 50,2006-03-08,1880.93
Nifty500 Multicap Momentum Quality 50,2006-03-09,1891.0
Nifty500 Multicap Momentum Quality 50,2006-03-10,1925.65
Nifty500 Multicap Momentum Quality 50,2006-03-13,1928.83
Nifty500 Multicap Momentum Quality 50,2006-03-14,1917.02
Nifty500 Multicap Momentum Quality 50,2006-03-16,1931.0
Nifty500 Multicap Momentum Quality 50,2006-03-17,1927.83
Nifty500 Multicap Momentum Quality 50,2006-03-20,1945.99
Nifty500 Multicap Momentum Quality 50,2006-03-21,1951.69
Nifty500 Multicap Momentum Quality 50,2006-03-22,1931.5
Nifty500 Multicap Momentum Quality 50,2006-03-23,1938.34
Nifty500 Multicap Momentum Quality 50,2006-03-24,1965.99
Nifty500 Multicap Momentum Quality 50,2006-03-27,1974.45
Nifty500 Multicap Momentum Quality 50,2006-03-28,1965.35
Nifty500 Multicap Momentum Quality 50,2006-03-29,1978.96
Nifty500 Multicap Momentum Quality 50,2006-03-30,2005.55
Nifty500 Multicap Momentum Quality 50,2006-03-31,2012.49
Nifty500 Multicap Momentum Quality 50,2006-04-03,2066.82
Nifty500 Multicap Momentum Quality 50,2006-04-04,2083.67
Nifty500 Multicap Momentum Quality 50,2006-04-05,2114.8
Nifty500 Multicap Momentum Quality 50,2006-04-07,2075.62
Nifty500 Multicap Momentum Quality 50,2006-04-10,2077.61
Nifty500 Multicap Momentum Quality 50,2006-04-12,2029.29
Nifty500 Multicap Momentum Quality 50,2006-04-13,1984.88
Nifty500 Multicap Momentum Quality 50,2006-04-17,2027.54
Nifty500 Multicap Momentum Quality 50,2006-04-18,2061.84
Nifty500 Multicap Momentum Quality 50,2006-04-19,2062.41
Nifty500 Multicap Momentum Quality 50,2006-04-20,2079.16
Nifty500 Multicap Momentum Quality 50,2006-04-21,2074.41
Nifty500 Multicap Momentum Quality 50,2006-04-24,2072.96
Nifty500 Multicap Momentum Quality 50,2006-04-25,2024.48
Nifty500 Multicap Momentum Quality 50,2006-04-26,2060.9
Nifty500 Multicap Momentum Quality 50,2006-04-27,2062.66
Nifty500 Multicap Momentum Quality 50,2006-04-28,2082.38
Nifty500 Multicap Momentum Quality 50,2006-04-29,2112.01
Nifty500 Multicap Momentum Quality 50,2006-05-02,2124.01
Nifty500 Multicap Momentum Quality 50,2006-05-03,2136.58
Nifty500 Multicap Momentum Quality 50,2006-05-04,2124.62
Nifty500 Multicap Momentum Quality 50,2006-05-05,2126.95
Nifty500 Multicap Momentum Quality 50,2006-05-08,2138.68
Nifty500 Multicap Momentum Quality 50,2006-05-09,2143.88
Nifty500 Multicap Momentum Quality 50,2006-05-10,2156.41
Nifty500 Multicap Momentum Quality 50,2006-05-11,2141.55
Nifty500 Multicap Momentum Quality 50,2006-05-12,2142.96
Nifty500 Multicap Momentum Quality 50,2006-05-15,2051.77
Nifty500 Multicap Momentum Quality 50,2006-05-16,2048.07
Nifty500 Multicap Momentum Quality 50,2006-05-17,2107.12
Nifty500 Multicap Momentum Quality 50,2006-05-18,1962.97
Nifty500 Multicap Momentum Quality 50,2006-05-19,1850.52
Nifty500 Multicap Momentum Quality 50,2006-05-22,1760.36
Nifty500 Multicap Momentum Quality 50,2006-05-23,1830.07
Nifty500 Multicap Momentum Quality 50,2006-05-24,1808.81
Nifty500 Multicap Momentum Quality 50,2006-05-25,1802.81
Nifty500 Multicap Momentum Quality 50,2006-05-26,1842.13
Nifty500 Multicap Momentum Quality 50,2006-05-29,1851.52
Nifty500 Multicap Momentum Quality 50,2006-05-30,1838.77
Nifty500 Multicap Momentum Quality 50,2006-05-31,1768.02
Nifty500 Multicap Momentum Quality 50,2006-06-01,1700.53
Nifty500 Multicap Momentum Quality 50,2006-06-02,1724.34
Nifty500 Multicap Momentum Quality 50,2006-06-05,1684.79
Nifty500 Multicap Momentum Quality 50,2006-06-06,1639.24
Nifty500 Multicap Momentum Quality 50,2006-06-07,1559.81
Nifty500 Multicap Momentum Quality 50,2006-06-08,1455.32
Nifty500 Multicap Momentum Quality 50,2006-06-09,1539.95
Nifty500 Multicap Momentum Quality 50,2006-06-12,1498.62
Nifty500 Multicap Momentum Quality 50,2006-06-13,1408.71
Nifty500 Multicap Momentum Quality 50,2006-06-14,1362.94
Nifty500 Multicap Momentum Quality 50,2006-06-15,1452.93
Nifty500 Multicap Momentum Quality 50,2006-06-16,1508.76
Nifty500 Multicap Momentum Quality 50,2006-06-19,1543.3
Nifty500 Multicap Momentum Quality 50,2006-06-20,1544.33
Nifty500 Multicap Momentum Quality 50,2006-06-21,1593.16
Nifty500 Multicap Momentum Quality 50,2006-06-22,1630.29
Nifty500 Multicap Momentum Quality 50,2006-06-23,1630.26
Nifty500 Multicap Momentum Quality 50,2006-06-25,1636.16
Nifty500 Multicap Momentum Quality 50,2006-06-26,1560.77
Nifty500 Multicap Momentum Quality 50,2006-06-27,1563.27
Nifty500 Multicap Momentum Quality 50,2006-06-28,1567.08
Nifty500 Multicap Momentum Quality 50,2006-06-29,1583.76
Nifty500 Multicap Momentum Quality 50,2006-06-30,1640.61
Nifty500 Multicap Momentum Quality 50,2006-07-03,1650.93
Nifty500 Multicap Momentum Quality 50,2006-07-04,1629.49
Nifty500 Multicap Momentum Quality 50,2006-07-05,1653.7
Nifty500 Multicap Momentum Quality 50,2006-07-06,1646.72
Nifty500 Multicap Momentum Quality 50,2006-07-07,1609.79
Nifty500 Multicap Momentum Quality 50,2006-07-10,1630.66
Nifty500 Multicap Momentum Quality 50,2006-07-11,1641.52
Nifty500 Multicap Momentum Quality 50,2006-07-12,1663.83
Nifty500 Multicap Momentum Quality 50,2006-07-13,1661.91
Nifty500 Multicap Momentum Quality 50,2006-07-14,1644.18
Nifty500 Multicap Momentum Quality 50,2006-07-17,1606.13
Nifty500 Multicap Momentum Quality 50,2006-07-18,1587.55
Nifty500 Multicap Momentum Quality 50,2006-07-19,1536.11
Nifty500 Multicap Momentum Quality 50,2006-07-20,1566.89
Nifty500 Multicap Momentum Quality 50,2006-07-21,1525.77
Nifty500 Multicap Momentum Quality 50,2006-07-24,1504.92
Nifty500 Multicap Momentum Quality 50,2006-07-25,1533.02
Nifty500 Multicap Momentum Quality 50,2006-07-26,1560.5
Nifty500 Multicap Momentum Quality 50,2006-07-27,1579.91
Nifty500 Multicap Momentum Quality 50,2006-07-28,1592.82
Nifty500 Multicap Momentum Quality 50,2006-07-31,1601.42
Nifty500 Multicap Momentum Quality 50,2006-08-01,1589.26
