IndexName,Date,Total Returns Index
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-13,1345.3
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-14,1339.84
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-15,1358.14
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-16,1368.84
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-19,1381.15
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-20,1378.24
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-21,1351.54
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-22,1280.07
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-23,1289.14
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-26,1334.44
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-27,1344.3
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-28,1354.7
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-29,1348.7
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-30,1340.52
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-03,1358.6
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-04,1375.0
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-05,1368.47
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-06,1346.66
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-07,1343.53
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-10,1336.48
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-11,1333.51
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-13,1318.23
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-14,1288.71
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-17,1278.4
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-18,1272.56
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-19,1234.7
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-20,1215.91
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-21,1233.31
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-24,1227.44
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-25,1231.76
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-26,1228.65
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-27,1207.07
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-28,1186.9
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-10-31,1211.44
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-01,1226.53
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-02,1233.75
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-07,1256.48
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-08,1273.27
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-09,1270.75
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-10,1275.72
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-11,1297.99
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-14,1302.12
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-16,1310.41
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-17,1317.0
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-18,1321.87
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-21,1313.41
