IndexName,Date,Total Returns Index
Nifty Alpha 50,2006-02-14,2708.21
Nifty Alpha 50,2006-02-15,2711.24
Nifty Alpha 50,2006-02-16,2731.43
Nifty Alpha 50,2006-02-17,2692.36
Nifty Alpha 50,2006-02-20,2681.71
Nifty Alpha 50,2006-02-21,2704.13
Nifty Alpha 50,2006-02-22,2692.85
Nifty Alpha 50,2006-02-23,2673.28
Nifty Alpha 50,2006-02-24,2675.8
Nifty Alpha 50,2006-02-27,2705.57
Nifty Alpha 50,2006-02-28,2708.28
Nifty Alpha 50,2006-03-01,2762.1
Nifty Alpha 50,2006-03-02,2815.1
Nifty Alpha 50,2006-03-03,2853.59
Nifty Alpha 50,2006-03-06,2883.57
Nifty Alpha 50,2006-03-07,2941.73
Nifty Alpha 50,2006-03-08,2884.56
Nifty Alpha 50,2006-03-09,2915.34
Nifty Alpha 50,2006-03-10,2957.58
Nifty Alpha 50,2006-03-13,2983.26
Nifty Alpha 50,2006-03-14,2977.68
Nifty Alpha 50,2006-03-16,3005.61
Nifty Alpha 50,2006-03-17,2981.07
Nifty Alpha 50,2006-03-20,3007.09
Nifty Alpha 50,2006-03-21,3021.47
Nifty Alpha 50,2006-03-22,2976.07
Nifty Alpha 50,2006-03-23,2977.67
Nifty Alpha 50,2006-03-24,3025.15
Nifty Alpha 50,2006-03-27,3072.03
Nifty Alpha 50,2006-03-28,3083.95
Nifty Alpha 50,2006-03-29,3102.54
Nifty Alpha 50,2006-03-30,3147.43
Nifty Alpha 50,2006-03-31,3181.88
Nifty Alpha 50,2006-04-03,3262.77
Nifty Alpha 50,2006-04-04,3306.61
Nifty Alpha 50,2006-04-05,3347.67
Nifty Alpha 50,2006-04-07,3282.08
Nifty Alpha 50,2006-04-10,3291.66
Nifty Alpha 50,2006-04-12,3222.91
Nifty Alpha 50,2006-04-13,3134.36
Nifty Alpha 50,2006-04-17,3191.37
Nifty Alpha 50,2006-04-18,3240.76
Nifty Alpha 50,2006-04-19,3236.1
Nifty Alpha 50,2006-04-20,3264.58
Nifty Alpha 50,2006-04-21,3269.51
Nifty Alpha 50,2006-04-24,3284.75
Nifty Alpha 50,2006-04-25,3239.08
Nifty Alpha 50,2006-04-26,3307.08
Nifty Alpha 50,2006-04-27,3328.77
Nifty Alpha 50,2006-04-28,3351.86
Nifty Alpha 50,2006-04-29,3416.9
Nifty Alpha 50,2006-05-02,3432.83
